id,title,link,content,gold_label
30,پاکستانی شہد ملائیشیا برآمد,https://urdu.samaa.tv/2087325228,"ایس ایف معاونت پاکستان زرعی برآمدات عالمی سطح نئی پہچان گئی۔ بیری کےشہد کھیپ خیبرپختونخوا سےملائیشیا پہنچی پاکستانی شہد برآمدات عالمی سطح فروغ وزارتِ تجارت عزم اظہار کیا۔ کوالالمپور پاکستانی ہائی کمیشن پاکستانی ملائیشین کمپنیوں رابطوں آسان بنانے اہم کردار ادا کیا۔ خیبرپختونخوا , ٹن سالانہ شہد پیداوار پاکستان عالمی منڈی شہد قابل اعتماد سپلائر ہے۔خیبرپختونخوا , شہد فارمز  لاکھ روزگار ذریعہ ہے۔ شہد مکھیوں کلسٹرز پراسیسنگ سہولیات سرمایہ کاری ماہرین مشاورت گئیپاکستان شہد برآمدات بڑھانے  ہنی بورڈ  قیام تجویز گئیایس ایف پاکستان معاشی ترقی پیش پیش ہے۔",business
642,ترکیہ اسرائیلی صدر فضائی حدود گزرنے روک,https://www.express.pk/story/2733625/turkiye-ney-israeli-saddar-ko-apni-fazai-hadood-sey-guzarney-sy-rok-diya/,ترکیہ اسرائیلی صدر ازاک ہرزوگ درخواست مستردکرتے پرواز فضائی حدود گزرنے روک دیا نتیجے آذربائیجان کوپ اجلاس شرکت کرپائے۔ ترک خبرایجنسی انادولو رپورٹ حکام تصدیق کردی اسرائیل حکومت صدر ازاک ہرزوگ باکو کوپ اجلاس شرکت پرواز فضائی حدود درخواست تھی۔ حکام بتایا اسرائیلی حکومت درخواست مسترد کردی ہے۔ ازیں اسرائیلی صدر دفتر جاری بیان ہرزوگ سیکیورٹی خدشات اقوام متحدہ موسمیاتی تبدیلی  اجلاس شرکت منسوخ کردی ہے۔ خیال اسرائیل ترکیہ تعلقات اکتوبر  حماس جنگ شروع غزہ وحشیانہ کارروائیوں کشیدہ ہیں غزہ سال زائد عرصے   فلسطینی شہید لاکھ زائد زخمی ہیں۔ اسرائیل ترکیہ دیگر ممالک عمومی مخالفت سامنا عالمی عدالت کیس سامنا جنوبی افریقہ غزہ نشل کشی ارتکاب مقدمہ دائر کردیا ہے۔ ترکیہ جنوبی افریقہ کیس حمایت اوران اسپین دیگر ممالک شامل ہیں۔,international
140,سابق ٹیسٹ کرکٹر نذیر جونیئر انتقال کرگئے,https://urdu.geo.tv/latest/387573-,لاہور پاکستان سابق ٹیسٹ کرکٹر نذیرجونیئر انتقال کرگئے۔ سابق ٹیسٹ کرکٹر نذیر جونیئر اہلخانہ انتقال تصدیق ہے۔ نذیر جونیئر اہل خانہ بتانا روز شدید علیل اورگزشتہ روز طبیعت خراب اسپتال جایا گیا۔ سابق ٹیسٹ کرکٹر نذیر جونیئر پاکستان  ٹیسٹ  ون ڈے میچز کھیل اہل خانہ نذیر جونیئر  برس ٹریفک حادثے زخمی طبیعت خراب تھی۔ واضح نذیر جونیئر طبعیت خراب بیٹے نعمان نذیر روز پی بی اعلیٰ حکام علاج اپیل تھی۔ سابق ٹیسٹ کرکٹر نذیر جونیئر پاکستان  ٹیسٹ  ون ڈے میچز کھیل مجموعی  وکٹیں حاصل تھیں۔,sports
287,امریکا سلامتی کونسل غزہ جنگ بندی قرارداد چوتھی مرتبہ ویٹو کردی,https://urdu.geo.tv/latest/387510-,نیویارک امریکا اقوام متحدہ سلامتی کونسل غزہ جنگ بندی قرارداد ویٹو کردی۔ امریکا  اکتوبر  غزہ جاری اسرائیلی جارحیت پہلےبھی  جنگ بندی قراردادوں ویٹو چکا ہے۔ سلامتی کونسل  منتخب ممالک غزہ جنگ بندی قرارداد پیش مطالبہ غزہ غیر مشروط فوری مستقل جنگ بندی جائے۔ غزہ غیر مشروط جنگ بندی قرارداد حق  منتخب ممالک  مستقل ممالک ووٹ امریکا قرار داد ویٹو کردیا۔ غزہ جنگ شروع سلامتی کونسل جنگ بندی قرارداد  پیش جاچکی ہے۔ غزہ  اکتوبر  جاری اسرائیلی جارحیت تقریباً  فلسطینی شہید   زائد بچے یوں گزشتہ سال غزہ  بچہ اسرائیلی حملوں زد آکر شہید ہوا۔,international
130,اکتوبر  کروڑ ڈالرز سر پلس حاصل ہوا اسٹیٹ بینک,https://jang.com.pk/news/1412188,اسٹیٹ بینک آف پاکستان اکتوبر  کروڑ ڈالرز سر پلس حاصل ہے۔ جاری اعلامیے اسٹیٹ بینک اکتوبر ترسیلاتِ زر ماہانہ لحاظ  فیصد سالانہ حساب  فیصد بڑھی ہیں۔ پاکستان اکتوبر مسلسل تیسرے ماہ کرنٹ اکاؤنٹ سرپلس رہا اکتوبر پاکستان کرنٹ اکاؤنٹ  کروڑ ڈالرز سرپلس رہا۔ پاکستان اسٹاک ایکسچینج آج کاروباری ہفتے مثبت آغاز ہوا ملے جلے رجحان تبدیل مثبت گیا۔ اسٹیٹ بینک اکتوبر برآمدات   کروڑ ڈالرز درآمدات   کروڑ ڈالرز رہیں۔ بینک کہنا اکتوبر بیرون ممالک ترسیلات زر   کروڑ ڈالرز رہیں۔,business
417,یوکرین شہر سومی روس ڈرون حملہ  ہلاک  زخمی,https://jang.com.pk/news/1413615,روس یوکرین شہر سومی ڈرون حملے ہیں نتیجے  یوکرینی شہری ہلاک  زخمی ہوئے۔ شہر متعین یوکرینی پولیس کہنا مقامی وقت صبح پانچ قریب روس فائر  ڈرون حملوں  منزلہ عمارت  گھروں  گاڑیوں اسٹور شدید نقصان پہنچا۔ حوالے سومی گورنر روس حملے گنجان آبادی نشانہ بنایا۔ غیر ملکی میڈیا رپورٹ گورنر وولودیمیر آرتیوخ بتایا روسی افواج شہر گنجان آباد حملے ڈرونز بارودی ٹکڑوں استعمال کیا۔,international
42,کبھی تم خوشگوار اختتام مداح خوش,https://www.dawnnews.tv/news/1245806/,حال ملک بیرون ملک مقبول پاکستانی ڈرامے کبھی تم خوشگوار اختتام مداحوں خوش کردیا۔ ڈرامے آخری قسط  ٹی وی چینل ملک سینماؤں دکھائی یوٹیوب آخری قسط براہ راست دکھایا گیا۔ ڈرامے آغاز جولائی ہفتے ہفتے دن منگل رات  نشر تھا۔ کبھی تم فہد مصطفیٰ دہائی ڈراموں واپسی تھی اسکرین ہانیہ عامر دکھائی دیے۔      ڈرامے خاندان کہانیوں مختلف زاویوں دکھایا ڈرامے مقبولیت کردار کہانی ڈائلاگز غیر حقیقی کہانی اداکاری حقیقت قریب دکھانے اداروں مقبولیت حاصل رہی۔ کبھی تم پاکستان بھارت بنگلہ دیش متحدہ عرب امارات یو ای ممالک مقبول رہا اردو زبان سمجھنے ہیں۔      ڈرامے آخری اقساط مناظر دکھائے تھے شائقین خدشہ اختتام فہد مصطفیٰ کردار خودکشی دکھایا ہانیہ عامر کردار تنگ آکر علیحدگی اختیار کرلے گا۔ شائقین ڈرامے اختتام حوالے فہد مصطفیٰ ہانیہ عامر رشتے تعلق پرواہ خواہش میاں بیوی کرداروں دکھا ڈراما ختم ڈرامے ٹیم کیا۔      فہد مصطفیٰ ہانیہ عامر ڈرامے میاں بیوی کردار ادا کیا آخری اقساط غلط فہمیاں پیدا اختلافات شدت اختیار کرجاتے اختتام دوبارہ دکھایا گیا شائقین خوش ہوئے۔ ڈرامے دوسرے کرداروں غلطیوں سدھارا کرداروں غلطیوں احساس دلاکر ڈرامے ختم گیا شائقین ٹیم تعریفیں کیں۔      ڈرامے فہد مصطفیٰ ہانیہ عامر جاوید شیخ بشریٰ انصاری نعیمہ بٹ اریج چوہدری عماد عرفانی دیگر اداکاروں کام کیا۔ کبھی تم کہانی فرحت اشتیاق لکھی ہدایات بدر محمود تھیں۔,entertainment
0,ویڈیو اسلام آباد جوڑے راستوں کنٹینرز بیچ فوٹو شوٹ کرالیا,https://urdu.geo.tv/latest/388006-,اسلام آباد راولپنڈی لاہور پاکستان تحریک انصاف احتجاج سبب راستے عوام شدید مشکلات پیش آرہی ہیں۔ سوشل میڈیا شادی فوٹو شوٹ وائرل ہورہا احتجاج باعث شہر دُلہا دُلہن گھبرانے بجائے صورتحال ڈھلنا مناسب سمجھا۔ رکاوٹوں عبور جوڑے موقع بھرپور فائدہ اٹھایا کنٹینرز فوٹو شوٹ کروالیا۔ بیرسٹر گوہر عمران خان جیل ملاقات ڈیڑھ جاری جوڑے سڑکوں کھڑی رکاوٹوں فوٹو شوٹ سوشل میڈیا زینت چکا ہے۔ مختلف سوشل میڈیا پلیٹ فارمز وائرل تصاویر ویڈیوز اسلام آباد تعلق خولہ قاسم دیکھا احتجاجی ریلی باعث سڑکوں کنارے کھڑے کنٹینرز فوٹو شوٹ کروا خاص دن یاد گار دیا۔ وائرل ویڈیوز تصاویر صارفین توجہ تیزی حاصل  وقت مجموعی  زائد پسند کرچکے ہیں۔,entertainment
27,سلمان شاہ رخ مقبولیت تیلگو اسٹار,https://jang.com.pk/news/1413273,برسوں زائد عرصے بھارتی فلم انڈسٹری مقبولیت معاملے صف اول اداکار شاہ رخ خان سلمان خان تیلگو اسٹار گئے۔ اورمیکس جانب اورمیکس اسٹارز انڈیا لوز مقبول مرد اداکار اکتوبر فہرست جاری نتائج کافی دلچسپ رہے۔ رومانوی فلموں مشہور شاہ رخ خان دبنگ اسٹائل سلمان خان الو ارجن تیلگو اسٹار ہیں۔ حال فلم کالکی  کامیابی سمیٹنے پرابھاس مداحوں پسند ہیں۔ فہرست نمبر ہیں۔ بالی ووڈ اداکار پربھاس لیجنڈری اداکار امیتابھ بچن شکست دل جیت لیئے۔ دلچسپ بات اداکار وجے فہرست دوسرے پسند مرد اداکار ہیں۔ بالی ووڈ بادشاہ شاہ رخ خان فہرست تیسرے جونیئر این ٹی آر چوتھے اجیت کمار پانچویں نمبر ہیں۔ فلم پشپا  ریلیز انتظار بیٹھے الو ارجن چھٹا مہیش بابو ساتواں سوریا آٹھواں رام چرن نواں نمبر ہے۔ بالی ووڈ سلطان سلمان خان مداحوں ویں پوزیشن دی۔ مذکورہ فہرست مائیکرو بلاگنگ ویب سائٹ ایکس جاری دیکھ پرابھاس مداحوں خوشی اظہار تعریف تبصروں سلسلہ شروع کردیا۔,entertainment
415,آسٹریلیا بچوں سوشل میڈیا استعمال پابندی بل پیش,https://jang.com.pk/news/1413858,آسٹریلیا  سال عمر بچوں سوشل میڈیا استعمال پابندی بل پارلیمنٹ پیش کردیا گیا۔ مجوزہ قانون تحت سوشل میڈیا کمپنیوں  سال عمر بچوں اکاؤنٹس بنانے روکنے معقول اقدامات اِن کمپنیوں تقریباً  ملین امریکی ڈالرز جرمانہ عائد ہے۔ پابندی ٹک ٹاک ایکس انسٹاگرام اسنیپ چیٹ دیگر سوشل میڈیا پلیٹ فارمز لاگو ہوگی۔ بل منظور قانون سال نافذ العمل ہوگا۔,international
534,پی بی غیر ملکی کوچز الوداع کہنے تیاری کرلی,https://www.express.pk/story/2733243/pcb-prepared-to-say-goodbye-for-foreign-coaches/,پاکستان کرکٹ بورڈ پی بی وائٹ بال فارمیٹ ہیڈکوچ گیری کرسٹن کشیدہ حالات تلخ تجربات غیرملکی کوچز الوداع فیصلہ کرلیا۔ رپورٹس دعویٰ وائٹ بال فارمیٹ ہیڈکوچ گیری کرسٹن جانب پاکستان کرکٹ بورڈ پی بی ڈیل اعلیٰ حکام انکھیں کھولنے کافی تھا۔ حوالے جارہا زمبابوے دورے پاکستانی ہیڈ کوچ تقرر گا۔ پڑھیںوسیم اکرم بالتو بلی ٹریٹمنٹ لاکھوں روپے خرچ انکشاف رپورٹس تجویز زیر غور پاکستانی ہیڈکوچ سپورٹ اسٹاف بیٹنگ بالنگ فیلڈنگ کوچ غیر ملکی گے۔ ازیں گیری کرسٹن ریڈ بال فارمیٹ ہیڈکوچ جیسن گلیسپی شرائط منوانے کوشش کیں پی بی انکار کردیا تنبیہہ تقرری عبوری مدت ہے ضابطہ اخلاق خلاف ورزی گریز کریں۔ پڑھیںسیریز شکست آسٹریلوی کپتان کنسرٹ دیکھ شائقین آگ بگولہ ذرائع اگلے دن زمبابوے جنوبی افریقا دورے وائٹ بال ہیڈ کوچ اعلان گا۔ماضی وقار یونس مصباح الحق ثقلین مشتاق محمد حفیظ پاکستانی ٹیم کوچنگ پینل سربراہی کرچکے پاکستان کرکٹ بورڈ ہمیشہ غیر ملکی کوچز اہمیت ہے۔,sports
138,اسٹاک ایکسچینج گزشتہ ہفتے انڈیکس بلند ترین سطح,https://jang.com.pk/news/1411604,پاکستان اسٹاک ایکسچینج گزشتہ کاروباری ہفتے ڈیٹس جاری دیں۔ پاکستان اسٹاک ایکسچینج کاروباری ہفتے مثبت رجحان  انڈیکس  پوائنٹس اضافے   ہوا۔ حصص بازار  انڈیکس ہفتے  ہزار پوائنٹس بینڈ رہا۔ کاروباری ہفتے  انڈیکس بلند ترین سطح   ترین سطح   رہی۔ بازارِ حصص  ہفتے  شیئرز سودے ہوئے کاروبار مالیت  روپے ہے۔ مارکیٹ کیپٹلائزیشن ہفتے  روپے بڑھ  ہزار روپے ہے۔,business
204,دنیا مقبول  ورڈز فوری بدل چاہیے,https://urdu.geo.tv/latest/386812-,وقت دنیا اربوں انٹرنیٹ استعمال مطلب ای میل سوشل میڈیا اکاؤنٹس دیگر ورڈز منتخب گے۔ حیران ورڈز استعمال اندازہ بچے ہیں۔ سائبر سکیورٹی ماہرین جانب  مقبول ترین بدترین ورڈز فہرست جاری دنگ ہے۔  نامی کمپنی جانب فہرست جاری ہے۔ کمپنی جانب عوامی دستیاب  ٹی بی ڈیٹا موجود لیک ورڈز فہرست تجزیہ گیا۔ فہرست  ورڈ مقبول ہے۔ پسندیدہ ورڈ جان عرصے سال کمپنی فہرست مقبول ترین بدترین ورڈ اعزاز نام کررہا ہے۔ درحقیقت گزشتہ  سال  ورڈ کمپنی فہرست ٹاپ ہے۔  دوسرے  تیسرے نمبر رہا۔ چوتھے نمبر    نمبر گیا۔   حصے بالترتب چھٹا  واں نمبر آیا۔  حصے  واں نمبر   بالترتیب   نمبر رہے۔  حصے  واں نمبر آیا   بالترتیب   نمبر رہے۔   بالترتیب   نمبر بدترین ورڈز قرار پائے۔      حصے بالترتیب   واں نمبر آیا۔ کمپنی بتایا ٹاپ  شامل  ورڈز ہیک سیکنڈ وقت درکار ہے۔ خیال آن لائن اکاؤنٹ ورڈ چاہیے کوشش چاہیے مشکل ہو۔ ٹیکنالوجی کمپنیاں ورڈ متبادل کافی کام ٹیکنالوجیز دستیابی عرصہ درکار ہے۔,science-technology
54,پامسٹ اہلیہ بتایا آپ شوہر بچہ ہے یاسر نواز,https://www.dawnnews.tv/news/1247151/,اداکار پروڈیوسر ہدایت کار یاسر نواز انکشاف اہلیہ مارننگ شو آنے پامسٹ اہلیہ بتایا آپ کےتین آپ شوہر چار بچے ہیں۔ یاسر نواز حال مزاحیہ پروگرامہنسنا منع ہےمیں شرکت کی مختلف معاملات کھل بات کی۔ سوال جواب یاسر نواز انکشاف ڈراموں عمر لڑکیوں رومانس شادیاں کروانے کرداروں پیش کش ڈراموں کام انکار کردیا تھا۔ بتایا پروڈیوسرز ہدایت کار ڈراموں نصف عمر لڑکیوں ہیرو دکھاتے ہیں۔ اداکار کہنا بھائی ڈینٹسٹ بہن گھریلو خاتون ہیں باقی ندا یاسر خاندان تقریبا شوبز ہیں۔ والد ندا یاسر والد والدہ بہنیں شوبز ہیں۔ اداکار اہلیہ دلچسپ قصہ سنایا خاتون ندا یاسر بیٹی سمجھ بیٹھیں اداکار بیٹی تصاویر بنوائیں۔ یاسر نواز ندا یاسر اسلام آباد ایئرپورٹ خاتون ملیں اہلیہ پہچانا اداکار بیٹی سمجھ بیٹھیں۔ اداکار کہنا خاتون پہچانا کام اداکاری تعریفیں کیں اہلیہ بیٹی سمجھ تصاویر بنواتی رہیں۔ سوال جواب یاسر نواز بتایا عرصہ پروگرام شوہر شادی کروانے بات کہنے اہلیہ چار دن ناراض نیت ہے  اداکار پروگرام مذاق بیوی چاہیے  سال شوہر شادی کروائے سوشل میڈیا ویڈیو وائرل اہلیہ ناراضگی اظہار کیا۔ سوال جواب یاسر نواز انکشاف ماضی سندھ قصبے ڈرامے شوٹنگ دن ڈاکوؤں رہے۔ شوٹنگ پوچھا سنا کچے ڈاکو آتے ہیں  آتے ہیں  اداکار بتایا پوچھنے رہنے کھانے پینے شخص بتایا نظر آنے شخص ڈاکو ہیں شخص ڈاکو ڈاکو ہوں۔ یاسر نواز مذکورہ شخص جانب ڈاکو قرار حیران دیکھ خاموشی اختیار کرلی مذکورہ ڈاکوؤں دن گزارے۔ سوال جواب اداکار بتایا اہلیہ مارننگ شو پامسٹ آیا اہلیہ بتایا شوہر بچہ ہے۔ یاسر نواز کہنا مارننگ شو وقفے پامسٹ ندا یاسر ہاتھ دیکھ بتایا آپ یاسر نواز چار بچے ہیں اہلیہ پامسٹ پوچھا شوہر شادی ہے  پامسٹ شادی بچہ ہے۔ اداکار پامسٹ دعوے اہلیہ شک استفسار بچہ ہے  یاسر نواز بتایا پامسٹ دعوے فٹنیس ٹرینر بچےکے تصویر کچھوائی ندا یاسر شک گزرا بچہ ہے۔,entertainment
424,خام تیل گیس قیمتوں عالمی سطح اضافہ,https://www.express.pk/story/2733812/khaam-tail-aur-gas-ki-qeematon-mein-aalmi-satah-par-izafah/,عالمی منڈی خام تیل گیس قیمتوں  فیصد اضافہ ریکارڈ ہے۔ خام تیل قیمت اضافے رجحان برطانوی خام تیل برینٹ آئل دیکھا قیمت فروخت  ڈالر بیرل سطح تجاوز گئی۔  ڈالر بیرل سطح امریکی خام تیل ڈبلیو ٹی آئی قیمت فروخت قریب رہی۔ خام تیل عالمی سطح گیس قیمت  صد اضافے  ڈالر  سینٹس ایم ایم بی ٹی یو فروخت ہے۔,business
12,متھیرا نازیبا ویڈیوز کتنے پیسوں فروخت کیں  ماڈل انکشاف,https://urdu.geo.tv/latest/387696-,متنازع ماڈل میزبان متھیرا نازیبا ویڈیوز لیک شخص متعلق انکشاف ہے۔  سال  متھیرا سوشل میڈیا پرنازیبا ویڈیوز لیک بعدازاں نازیبا ویڈیوز خاموشی توڑ تے متھیرا سوشل میڈیا منسوب نازیبا ویڈیوز جعلی ایڈٹ شدہ ہیں وائرل ویڈیو چہرہ ایڈیٹنگ سافٹ ویئر لگایا ۔ ویڈیو متعلق انکشاف متھیرا بتایا  میں نازیبا ویڈیوز جھنگ تعلق شخص ایڈٹ کرکے بنائی تھیں لڑکیوں ویڈیوز ایڈٹ کرکے   روپے فروخت تھا ویڈیوز لیک ایف سائبر کرائم رابطہ تھا۔ متھیرا ویڈیوز محفوظ بذریعہ واٹس ایپ ویڈیوز آگے بھیجتے گنہگار ہیں۔ ماڈل کہنا ویڈیوز وائرل سوشل میڈیا پیچز برہمی اظہار تھا پیجز ویڈیوز ہٹوائی تھیں۔ غیر اخلاقی ویڈیوز لیک متعلق متھیرا کہنا نازیبا ویڈیوز لیک لڑکیاں خودکشی تعلق مضبوط گھرانے دوستوں ہے ویڈیوز لیک فرق پڑا کام ہوں۔ حال سوشل میڈیا نازیبا ویڈیوز متھیرا منسوب تیزی وائرل متھیرا حرکت سزا ملے,entertainment
420,نیتن یاہو گیلنٹ دنیا تنگ ممالک عدالتی احکامات عملدرآمد پابند,https://jang.com.pk/news/1413593,اسرائیلی وزیراعظم یامین نیتن یاہو اُن سابق وزیر دفاع یوآو گیلنٹ کےلیے دنیا ہے۔ عالمی فوجداری عدالت آئی سی جانب اِن خلاف وارنٹ گرفتاری جاری دنیا  ممالک اِنہیں گرفتار پابند ہیں۔ مقبوضہ فلسطینی نسل کشی مرتکب قرار پانے اِن حیثیت مفرور مجرموں ہے۔ غزہ جنگی جرائم اسرائیلی وزیراعظم وارنٹ گرفتار جاری گئے۔ اسرائیل آئی اتھارٹی تسلیم نیتن یاہو گیلنٹ عدالت حوالے گے۔ معاہدہِ روم تحت آئی شامل  ملک نیتن یاہو گیلنٹ وارنٹ گرفتاری عمل درآمد قانونی پابند ہیں۔ بین الاقوامی انسانی حقوق وکلاء کہنا رکن ممالک اِس عمل خلاف ورزی مرتکب گے۔ ابتدائی اشارے یورپی ممالک آئی رکن وارنٹ گرفتاری نظر انداز گا۔,international
103,صہیونی فورسز شمالی غزہ خان یونس متعدد مقامات بمباری فلسطینی شہید,https://urdu.samaa.tv/2087325217,غزہ اسرائیلی فوج حملے رک سکےشمالی غزہ خان یونس متعدد مقامات بم برسائے گئے  فلسطینی شہید ہوگئے۔ کمال عدوان اسپتال نشانہ بنایا گیاصیہونی فورسز طبی عملے درجنوں ارکان گرفتار کرلیا۔  غزہ شجاعیہ انخلا وارننگ ہزاروں فلسطینی نقل مکانی گئے۔ سردی شدت بارش پناہ گزینوں مشکلات بڑھا دیںمغربی کنارے قابض فوج چھاپےجاری ہیںفائرنگ نوجوان شہید ہوگئے۔,international
193,چیٹ بوٹس امراض تشخیص انسانی ڈاکٹروں شکست دیدی,https://urdu.geo.tv/latest/387213-,چیٹ پی ٹی آرٹی فیشل انٹیلی جنس اے آئی چیٹ بوٹ استعمال متعدد شعبوں ہے۔ درحقیقت چیٹ بوٹ متعدد شعبوں انسانوں ثابت انکشاف امراض تشخیص حوالے ڈاکٹروں ہے۔ امریکا بیتھ اسرائیل ڈائیگناسٹک میڈیکل سینٹر تحقیق دریافت چیٹ پی ٹی  امراض تشخیص ڈاکٹروں چھوڑ دیا۔ تحقیق بنیادی مقصد دیکھنا چیٹ بوٹس ڈاکٹروں امراض تشخیص کتنی مدد ملتی ہے۔ محققین ماننا چیٹ بوٹس ڈاکٹروں امراض تشخیص مدد ملے گی۔ جان دنگ چیٹ بوٹ انسانی ڈاکٹروں کارکردگی مظاہرہ ہے ڈاکٹر چیٹ بوٹ استعمال ہوں۔۔ تحقیق دریافت چیٹ بوٹ امراض درست تشخیص اوسط اسکور  فیصد تھا۔ مقابلے چیٹ بوٹ استعمال ڈاکٹروں اوسط اسکور  فیصد تھا۔ جانب ڈاکٹروں تحقیق چیٹ بوٹ رسائی گئی اوسط اسکور  فیصد رہا۔ تحقیق چیٹ بوٹ بہترین کارکردگی ہٹ کافی بتایا گیا۔ محققین بتایا ڈاکٹروں تشخیص اندھا اعتماد ہے چیٹ بوٹ جانب حل عندیہ مسترد ہیں۔ تحقیق ڈاکٹر کام ٹولز استعمال ڈاکٹروں درست استعمال صلاحیت ہے۔ نتیجے سسٹمز پیچیدہ تشخیصی مسائل حل صلاحیت استعمال ناکام ہیں۔ تحقیق نتائج جرنل    شائع ہوئے۔,science-technology
314,نوح علیہ کشتی ہے  سائنسدانوں پتہ,https://jang.com.pk/news/1406412,سائنسدانوں برٹش میوزیم نمائش  سال پرانے نقشے مدد نوح علیہ کشتی اہم انکشافات ہیں۔ کیونیفارم تختی مشرقِ وسطیٰ دریافت ء برٹش میوزیم حاصل تھا دنیا قدیم نقشہ موجود ہے۔ سائنسدانوں کیونیفارم تختی صدیوں الجھائے ہفتوں ماہرین دعویٰ تختی موجود دنیا قدیم نقشے سمجھنے کامیاب خیال نقشہ جگہ پہنچا نوح علیہ کشتی موجود ہے۔ سائنسدانوں جانب کیونیفارم تختی اِماگو مُنڈی نام خیال نقشہ چھٹی صدی قبلِ مسیح میسوپوٹیمیا جدید عراق ہے۔ قدیم نقشے میسوپوٹیمیا عراق دائروں گھرا بِٹر ریور تلخ دریا نام ہے۔ سائنسدان  سال پرانے بیج درخت اُگانے کامیاب حاصل کردہ مرکب دوا بنائی سکتی ذکر بائبل موجود ہے۔ سائنسدانوں قدیم نقشے موجود نشانات ماہ زائد عرصے تجزیہ دعویٰ نشانات اشارہ مقدس انجیل درج واقعات جانب ہے۔ سائنسدانوں نقشے موجود نشانات بتاتے نوح ؑ کشتی ارارتو نامی مقام موجود آج ترکی موجود کوہ ارارات منسوب ہے۔ بات ذکر اہم مقدس انجیل نوح علیہ قوم اللّٰہ نازل عذاب ذکر یوں خدا زمین بھیانک سیلاب بھیجا خاندان پوری انسانیت تباہ دیا۔,science-technology
149,ڈنمارک کمپنی کراچی پورٹس ڈھائی کروڑ ڈالرز سرمایہ کاری,https://jang.com.pk/news/1410968,ڈنمارک کمپنی کراچی پورٹ پورٹ قاسم آف ڈاک ٹرمینل ڈھائی کروڑ ڈالرز سرمایہ کاری ہے۔ ڈنمارک کمپنی پاکستان ای عاصم سعید ڈینش کمپنی ڈیزل پیٹرول چلنے ٹرمنل ہے۔ پاکستان اسٹاک ایکسچینج آج کاروبار مثبت رجحان دیکھنے آ انڈیکس  سطح عبور گیا۔ عاصم سعید ٹرمنل  فیصد سولر بجلی الیکٹرک لفٹرز گے ایس ایف تعاون لائسنس ملا ہے۔ بتایا حوالے رواں ماہ کام شروع گے۔ عاصم سعید بتایا جلد کسٹمز کلیئرنس کنٹینرز معیاد لچک گے۔,business
61,لاہور قلندرز گلوبل سپر لیگ اسکواڈ اعلان کردیا,https://urdu.samaa.tv/2087325022,لاہور قلندرز گلوبل سپر لیگ اسکواڈ اعلان کردیا۔ گلوبل سپر لیگ پاکستانی آل راؤنڈر فہیم اشرف لاہور قلندرز اسکواڈ قلندرز پلیئر ڈیولپمنٹ پروگرام  کھلاڑی اسکواڈ شامل ہیں۔ جنوبی افریقہ اسپنر تبریز شمسی ویسٹ انڈیز کارلوس بریتھویٹ غیر ملکی کھلاڑیوں شامل انگلینڈ سابق کرکٹر ڈیرن گف لاہور قلندرز ہیڈ کوچ ذمہ داریاں نبھائیں گے۔ فہیم اشرف تبریز شمسی کارلوس بریتھویٹ عارف یعقوب محمد اخلاق مرزا طاہر بیگ قلندرز اسکواڈ اسکواڈ غیر ملکی کھلاڑی ایڈم روسنگٹن لیوک ویلز ٹام ایبل شامل ہیں۔ قلندرز پلیئر ڈیولپمنٹ پروگرام سلمان مرزا محمد فیضان طیب عباس اسکواڈ شامل ہیں۔ قلندرز کوچنگ اسٹاف ہیڈ کوچ ڈیرن گف بیٹنگ کوچ امجد علی بولنگ کوچ کاشف رضا شامل ہیں۔ فاروق انور بطور مینیجر وصیف خالد پرفارمنس مینیجر قلندرز گے۔,sports
160,پیٹرول ڈیزل مہنگا امکان,https://jang.com.pk/news/1410663,ملک مرتبہ پیٹرولیم مصنوعات قیمتوں اضافے امکان ہے۔ ذرائع پیٹرولیم مصنوعات قیمتوں  روپے لیٹر اضافے امکان ہے۔ پیٹرول لیٹر قیمت  روپے  پیسے اضافے امکان ہے۔ اسلام آباد پیٹرول روپے پیسےڈیزل روپے تیل کمپنیز ذرائع ڈیزل قیمت  روپے مٹی تیل قیمت  روپے  پیسے لیٹر اضافے امکان ہے۔ یاد یکم پیٹرول روپے  پیسے ڈیزل  روپے  پیسے لیٹر مہنگا تھا۔ وقت ملک پیٹرول قیمت  روپے  پیسے ڈیزل  روپے پیسے مٹی تیل قیمت روپے  پیسے لیٹر ہے۔,business
