id,title,link,content,gold_label
70,اپٹما کا حکومت سے آئی ایم ایف کےساتھ گیس کی بندش پر دوبارہ گفت و شنید کا مطالبہ,https://www.dawnnews.tv/news/1246498/,آل پاکستان ٹیکسٹائل ملز ایسوسی ایشن (اپٹما) نے حکومت سے مطالبہ کیا ہے کہ وہ عالمی مالیاتی فنڈ (آئی ایم ایف) کے ساتھ آئندہ سال جنوری کے آخر تک ٹیکسٹائل سیکٹر میں کیپٹیو پاور پلانٹس کو گیس کی سپلائی بند کرنے کے حوالے سے اپنے وعدے پر دوبارہ بات چیت کرے۔ ایسوسی ایشن نے اس بات پر زور دیا ہے کہ اس سہولت کو برقرار رکھنا انڈسٹری کے لیے کھوئی ہوئی پیداوار کو بحال کرنے اور برآمدات کو بڑھانے کے لیے بہت ضروری ہے۔ ڈان اخبار کیخبرکے مطابق چیئرمین کامران ارشد کی قیادت میں اپٹما کے وفد نے دیگر مطالبات کے ساتھ یہ مطالبہ وزیر تجارت جام کمال سے ملاقات کے دوران کیا۔ وفد نے وفاقی وزیر کو ٹیکسٹائل ایکسپورٹرز کے تحفظات سے آگاہ کیا اور ان پر زور دیا کہ وہ اس شعبے کو درپیش مسائل کے حل کے لیے کردار ادا کریں۔ کامران ارشد نے زور دے کر کہا کہ گیس کی بلاتعطل رسائی کے بغیر ٹیکسٹائل سیکٹر برآمدات کی بحالی اور توسیع کے لیے جدوجہد کرے گا۔ انہوں نے ٹیکسٹائل اور ملبوسات کی صنعت کو درپیش مختلف چیلنجز پر روشنی ڈالی، جن میں صنعتی کیپٹیو پاور پلانٹس کو گیس کی سپلائی کا ممکنہ منقطع ہونا، بجلی کے زیادہ ٹیرف، ٹیکسوں میں اضافہ، اور لیکویڈیٹی کی کمی شامل ہیں۔ ان کا کہنا تھا کہ یہ مسائل صنعت کی مسابقت کو نقصان پہنچا سکتے ہیں اور برآمدات کی نمو کو روک سکتے ہیں۔ اپٹما کے نمائندوں نے 2024 کے فنانس ایکٹ میں متعارف کرائی گئی ایکسپورٹ فیسیلیٹیشن اسکیم (ای ایف ایس) کے تحت مقامی پروکیورمنٹ پر سیلز ٹیکس کی چھوٹ واپس لینے کا معاملہ بھی اٹھایا۔ اگرچہ اسی طرح کے ان پٹس کی درآمدات ٹیکس سے مستثنیٰ ہیں، لیکن مقامی طور پر حاصل کردہ مواد پر 18 فیصد سیلز ٹیکس عائد کیا گیا ہے۔ انہوں نے کہا کہ فاسٹر سسٹم کے ذریعے ٹیکس ریفنڈز میں تاخیر نے برآمد کنندگان کو مزید دباؤ میں ڈالا ہے، جس سے وہ سامان کی درآمد پر مجبور ہوئے ہیں جس سے ممکنہ طور پر مقامی سپلائی چین غیر مستحکم ہو رہی ہے۔ سرکاری اعلان کے مطابق وزیر تجارت نے اپٹما کے وفد کو ٹیکسٹائل اور ملبوسات کے شعبے کی حمایت کے لیے حکومت کے عزم کا یقین دلایا۔ انہوں نے معیشت اور سماجی و اقتصادی ترقی کے لیے شعبے کی اہمیت کو تسلیم کرتے ہوئے اس بات پر زور دیا کہ حکومت اس شعبے کی پائیداری اور ترقی کو یقینی بنانے کے لیے مکمل تعاون فراہم کرے گی۔ ان کا کہنا تھا کہ ٹیکسٹائل اور ملبوسات کی صنعت ایک تسلیم شدہ شعبہ ہے اور حکومت اس کی پائیداری اور ترقی کے لیے زیادہ سے زیادہ تعاون فراہم کرے گی۔ وفاقی وزیر نے مشترکہ کوششوں اور معاون پالیسیوں کے ذریعے ٹیکسٹائل اور ملبوسات کی برآمدات میں اضافے کے حوالے سے بھی امید ظاہر کی۔ جام کمال نے صنعت کی حوصلہ افزائی کی کہ وہ دونوں موجودہ مارکیٹوں پر توجہ مرکوز کریں اور نئی تلاش کریں، نیز ویلیو ایڈڈ تیار شدہ مصنوعات کی طرف جائیں۔ انہں نے وفد کو یقین دلایا کہ ’میں مسائل کا حل تلاش کرنے کے لیے حکام کے ساتھ ذاتی طور پر مشغول ہوں گا۔‘,business
6,اے آر رحمان کی بہتان تراشی کرنے والوں کو قانونی کارروائی کی دھمکی,https://jang.com.pk/news/1413994,آسکر ایواڈ یافتہ موسیقار اے آر رحمان نے بہتان لگانے والوں کو قانونی کارروائی کی دھمکی دے دی اور کہا کہ اس میں کچھ بھی سچائی نہیں۔ بھارتی میڈیا رپورٹس کے مطابق اے آر رحمان اور سائرہ بانو نے 29 سالہ ازدواجی زندگی کے بعد چند روز قبل طلاق کا اعلان کیا۔ بھارت کے نامور موسیقار ’اے آر رحمان‘ کے صاحبزادے امین نے زیرگردش افواہوں کو مایوس کن قرار دے دیا۔ انہوں نے سماجی رابطے کی ویب سائٹ پر اس اعلان کے ساتھ ہی اپنے جذباتی تناؤ کا حوالہ دیا اور ذاتی زندگی میں عدم مداخلت کی اپیل کی۔ اس کے ساتھ ہی انٹرنیٹ پر کئی ہتک آمیز افواہیں منظر عام پر آئیں، جس کے پیش نظر اے آر رحمان نے بہتان لگانے والوں کے خلاف قانونی اقدام کا فیصلہ کیا ہے۔ ان کی قانونی ٹیم نے من گھڑت کہانیوں پر مبنی ہتک آمیز مواد کو ہٹانے کا مطالبہ کیا اور اس بارے میں نوٹس جاری کیا ہے۔ اے آر رحمان کے وکیل نے مزید کہا کہ اگر ہتک آمیز مواد نہ ہٹایا گیا تو ہتک عزت کا مقدمہ دائر کیا جائے گا۔ آسکر ایوارڈ یافتہ بھارتی موسیقار اے آر رحمان کے بینڈ ممبر گٹارسٹ موہنی ڈے نے اپنی طلاق سے جڑی افواہوں پر خاموشی توڑ دی ۔ انہوں نے یہ بھی کہا کہ میرے کلائنٹ کے مطابق بعض پروگرام اور انٹرویوز میں سچائی نہیں، کیونکہ ان میں موسیقار کی ساکھ اور خاندان کو نقصان پہنچایا گیا ہے۔ وکیل کا کہنا تھا کہ 24 گھنٹے دیے جاتے ہیں تاکہ نفرت انگیز اور قابل اعتراض مواد ہٹادیا جائے بصورت دیگر وہ قانونی کارروائی کےلیے تیار رہیں۔ سماجی رابطے کی ویب سائٹ پر اے آر رحمان نے خط شیئر کیا اور کہا کہ شادی کے خاتمے کی خبر سامنے آنے کے بعد کچھ میڈیا پلیٹ فارمز اور یوٹیوبرز نے نجی زندگی سے متعلق من گھڑت کہانیاں تراشی ہیں اور یہ سب کچھ آگاہی پھیلانے کے نام پر کیا گیا۔,entertainment
91,پی ٹی اے نے ملک میں غیر رجسٹرڈ وی پی این بلاک کرنا شروع کردیئے,https://urdu.samaa.tv/2087324512,پاکستان ٹیلی کمیونکیشن اتھارٹی ( پی ٹی اے ) نے ملک میں غیر رجسٹرڈ وی پی این بلاک کرنا شروع کردیئے۔ ملک میں گذشتہ کئی گھنٹے سے فری وی پی اینز استعمال کرنے والے مشکل میں کیوں؟ وجہ کا پتہ چل گیا ، پاکستان ٹیلی کمیونیکیشن اتھارٹی نے وائٹ لسٹنگ کیلئے غیر رجسٹرڈ وی پی اینز کی بندش جو شروع کردی ہے اور پی ٹی اے ذرائع کا کہنا ہے بندش عارضی طور پر کی جا رہی ہے جبکہ بزنس کیلئے ملک میں وی پی اینز پر کوئی پابندی نہیں۔ اتوار کو ویب منیجمنٹ سسٹم کے ذریعے وی پی این بندش کا کامیاب تجربہ بھی کرلیا گیا جس کا مقصد وی پی اینز کی وائٹ لسٹنگ کا عمل تیز کرنا ہے ۔ پی ٹی اے ذرائع کے مطابق چین، روس، ایران، ترکی سمیت  دیگر ممالک غیر رجسٹرڈ وی پی اینز بلاک کرنے والوں میں شامل ہیں، یو اے ای، قطر، سعودی عرب بھی غیر رجسٹرڈ وی پی اینز کو بلاک کرتے ہیں ، کچھ ممالک صرف بزنس استعمال کیلئے وی پی اینز کی اجازت دیتے ہیں اور پاکستان بھی ان میں شامل ہے ۔ پاکستان ٹیلی کمیونکیشن اتھارٹی کے ذرائع کا کہنا ہے غیررجسٹرڈ وی پی اینز سیکیورٹی رسک ہیں، اُن کے ذریعے حساس ڈیٹا  اور غیرقانونی مواد تک رسائی ہوسکتی ہے۔ واضح رہے پی ٹی اے نے وی پی اینز کی رجسٹریشن 2010 میں شروع کی تھی ، 1420 سے زائد کمپنیوں کے اب تک 20 ہزار 500 کے لگ بھگ وی پی اینز رجسٹر ہو بھی چکے ہیں ۔ غیر رجسٹرڈ وی پی اینز کی بندش کے حوالے سے سماء نے ترجمان پی ٹی اے سے ٹیلی فون پر رابطہ کیا لیکن انہوں نے مؤقف دینے سے گریز کیا ۔,science-technology
478,بھارت: منی پور ایک بار پھر ہنگامے پھوٹ پڑے، وزیراعلیٰ اور وزرا کے گھروں پر حملے، توڑ پھوڑ,https://jang.com.pk/news/1411933,بھارت کی شورش زدہ شمال مشرقی ریاست منی پور ایک بار پھر ہنگاموں کی زد میں آگئی ہے۔ دارالحکومت امپھال سے بھارتی میڈیا کے مطابق مظاہرین نے وزیراعلیٰ، 3 وزرا اور 6 ارکان پارلیمنٹ کے گھروں پر حملہ کر دیا اور توڑ پھوڑ کی۔ بھارتی میڈیا کے مطابق ہنگاموں کے بعد ریاستی دارالحکومت امپھال میں غیر معینہ مدت کے لیے کرفیو نافذ کر دیا گیا ہے جبکہ متعدد اضلاع میں انٹرنیٹ سروس معطل کر دی گئی ہے۔ بھارتی میڈیا کے مطابق پُرتشدد ہنگاموں کے بعد ریاست میں آرمڈ فورسز اسپیشل پاورز ایکٹ نافذ کر دیا گیا ہے۔ بھارتی میڈیا کے مطابق ہنگامے گذشتہ روز 6 لاپتا افراد کی لاشیں ملنے کے بعد شروع ہوئے۔ واضح رہے کہ منی پور میں گزشتہ برس مئی میں شروع ہونے والے نسلی فسادات میں اب تک 250 افراد ہلاک ہوچکے ہیں۔,international
63,سمیر احمد آئی سی سی چیمپئنز ٹرافی کے ٹورنامنٹ ڈائریکٹر مقرر,https://urdu.samaa.tv/2087325000,پاکستان کرکٹ بورڈ ( پی سی بی ) کے چیف آپریٹنگ آفیسر ( سی ای او) سمیر احمد سید کو انٹرنیشنل کرکٹ کونسل ( آئی سی سی ) چیمپئنز ٹرافی 2025 کے لیے ٹورنامنٹ ڈائریکٹر مقرر کر دیا گیا۔ اس حوالے سے پی سی بی چیئرمین محسن نقوی کا کہنا تھا کہ سمیراحمد ایک غیر معمولی منظم پروفیشنل ہیں جن میں انتظامی مہارت کے ساتھ ساتھ کرکٹ کے لیے غیر متزلزل جذبہ بھی موجود ہے اور آئی سی سی چیمپیئنز ٹرافی 2025 پاکستان کی عالمی معیار کی کرکٹ کی میزبانی کی صلاحیت کو ظاہر کرے گی۔ محسن نقوی کا کہنا تھا ک دنیا بھر سے کھلاڑیوں اور شائقین کے لیے یہ ایک خوبصورت تجربہ ہوگا کہ وہ  کھیل کے لیے اس  ملک کے جذبے اور مشہور مہمان نوازی کو دیکھ سکیں گے۔ سمیر احمد سید نے اپنی تقرری پر ردعمل دیتے ہوئے کہا کہ میں اس ٹورنامنٹ کے لئے یہ اہم ذمہ داری سنبھالنے کے لئے  ُپرجوش ہوں اور اسے اعزاز سمجھتا ہوں ۔ ان کا مزید کہنا تھا کہ آئی سی سی چیمپئنز ٹرافی کے پچھلے ایڈیشنز میں جو معیار مقرر کیے گئے تھے ان معیار کو مزید بہتر کرنے میں کوئی کسر نہیں چھوڑیں گے۔,sports
57,کپل شرما شو کو قانونی نوٹس، سلمان خان کی ٹیم کا شو سے لاتعلقی کا اظہار,https://urdu.geo.tv/latest/386758-,بھارت: معروف کامیڈین کپل شرما کے شو 'دی گریٹ انڈین کپل شو' کو قانونی نوٹس مل گیا۔ میڈیا رپورٹس کے مطابق 'دی گریٹ انڈین کپل شو' اب نیٹ فلکس پر نشر ہوتا ہے جس کے خلاف قانونی چارہ گوئی کا نوٹس بھیجا گیا ہے۔ رپورٹس میں بتایا گیا ہے کہ کپل شرما نے اپنے شو پر نوبیل انعام یافتی شاعر رابندر ناتھ ٹیگور کی توہین کرتے ہوئے ان کی میراث کو نقصان پہنچایا ہے۔ کپل شرما کے اس شو کو سلمان خان کی پروڈکشن کمپنی سے جوڑا جا رہا ہے جس پر پروڈکشن ٹیم نے شو سے لاتعلقی کا اظہار کیا ہے۔ پروڈکشن کمپنی کے قانونی ایڈوائزر نے واضح کیا کہ 'ہمارا نیٹ فلکس پر جاری گریٹ انڈین کپل شو سے کوئی تعلق نہیں ہے‘۔ میڈیا رپورٹس میں بتایا گیا ہےکہ سلمان خان کو بھی قانو نی نوٹس موصول ہوا ہے جس پر ان کی ٹیم کا کہنا ہےکہ ہم نیٹ فلکس پر اس شو سے وابستہ نہیں اس لیے ہمیں نوٹس غلط بھیجا گیا۔,entertainment
650,متحدہ عرب امارات کے جدید خصوصیات سے آراستہ شناختی کارڈ کے حیران کن فوائد,https://www.express.pk/story/2733547/uae-id-card-digital/,متحدہ عرب امارات نے اپنے رہائشیوں کے لیے جدید خصوصیات کا حامل شناختی کارڈ متعارف کرایا ہے۔ عرب میڈیا کے مطابق اماراتی شہریوں کا یہ جدید شناختی کارڈ نہ صرف شہریوں کی شناخت کے لیے استعمال ہوگا بلکہ اس کے کئی دیگر اہم اور حیران کن فوائد بھی ہیں۔ یہ کارڈ ایک الیکٹرانک چپ سے لیس ہے جو کارڈ ہولڈرز کی تمام ضروری معلومات کو مضبوط حصار کے ساتھ محفوظ رکھتا ہے۔ متحدہ عرب امارات کے اس شناختی کارڈ کو صحت کی دیکھ بھال تک رسائی، سفری سہولتیں اور یہاں تک کہ پیٹرول کی خریداری کے لیے بھی استعمال کیا جا سکے گا۔ جدید خصوصیات کے حامل اس شناختی کارڈ سے ملک میں داخل ہونے اور ملک سے باہر جانے کا عمل ای گیٹس کے ذریعے بآسانی انجام دے سکیں گے۔ جس سے امیگریشن کاؤنٹر پر رش کم ہوگا۔ ایمریٹس آئی ڈی کی مدد سے متحدہ عرب امارات کے رہائشیوں کو دنیا بھر کے کئی مقامات پر ویزا کے بغیر سفر کرنے کی سہولت حاصل ہوگی۔ متحدہ عرب امارات میں کچھ پیٹرول اسٹیشنوں پر اس شناختی کارڈ کا استعمال کرتے ہوئے قیمت کی ادائیگی بھی ممکن ہوسکے گی۔ جس کے لیے کارڈ کو Adnoc والیٹ کے ذریعے لنک کرنا ہوگا۔ اس شناختی کارڈ کی بدولت متحدہ عرب امارات کے رہائشیوں کو الگ سے ہیلتھ انشورنس کارڈ لے جانے کی ضرورت نہیں ہوگی کیوں کہ ہیلتھ کیئر کی تمام معلومات اس کارڈ میں محفوظ ہوگی۔ اس ’’ایمریٹس آئی ڈی‘‘ کے ذریعے متحدہ عرب امارات کے رہائشی اپنے ویزا کی حیثیت ویب سائٹس پر چیک کر سکتے ہیں۔ اس شناختی کارڈ کے حامل افراد خود پر عائد سفری پابندیاں بھی چیک کرسکیں گے۔ اگر کسی شخص کو یہ شبہ ہو کہ ان پر سفری پابندی عائد ہے تو وہ اپنی ایمریٹس آئی ڈی کے ذریعے دبئی پولیس کی ایپ یا ICP ویب سائٹ پر جا کر تصدیق کرسکتے ہیں۔ جدید شناختی کارڈ کی ایک اور خاصیت آن لائن سرکاری خدمات تک رسائی حاصل کرلینا ہے۔ وزارت داخلہ اور وزارت انسانی وسائل کی خدمات تک آسان اور محفوظ رسائی شامل ہے۔ اس شناختی کارڈ کے ذریعے متحدہ عرب امارات کے رہائشی ڈرائیونگ لائسنس بھی حاصل کرسکیں گے۔,international
106,سعودی عرب میں فی تولہ سونا پاکستانی روپے میں کتنے کا ہے؟,https://urdu.geo.tv/latest/386923-,سعودی عرب میں جمعے کے روز سونے کی قیمتوں میں معمولی رد و بدل دیکھا گیا۔ رئیل اسٹیٹ اور  فارن ایکسچینج پر نظر رکھنے والی خبر ایجنسی ایف ایکس اسٹریٹ کے مطابق جمعے کے روز مملکت سعودی عرب میں سونے کی قیمتوں میں معمولی سا اضافہ دیکھا گیا۔ ایف ایکس اسٹریٹ کے مطابق سعودی عرب میں 24 قیراط سونے کی فی ایک گرام قیمت 310 اعشاریہ 13 ریال برقرار رہی جو گزشتہ روز 310 اعشاریہ 04 ریال تھی۔ اسی طرح سعودی عرب میں فی تولہ سونا 3617 اعشاریہ 32 ریال رہی جو ایک روز قبل 3617 اعشاریہ 3616 اعشاریہ 21 ریال تھی۔ سعودی عرب میں جمعے کے روز فی 10 گرام سونے کی قیمت 3101 اعشاریہ 34 رہی۔ ایک سعودی ریال پاکستان کے 74 روپے 20 پیسے کے برابر ہے، اس اعتبار سے سعودی عرب میں فی تولہ سونا پاکستانی کرنسی میں 2 لاکھ 68 ہزار 549 روپے بنتا ہے۔,business
29,فردوس جمال کے بیٹے کی یوٹیوبرز کو آخری وارننگ,https://jang.com.pk/news/1413232,پاکستان شوبز انڈسٹری کے سینئر اداکار فردوس جمال کے بیٹے بازل فردوس نے یوٹیوبرز کو خبردار کر دیا۔ فردوس جمال آج کل اپنی فیملی کے بارے میں دیے گئے انٹرویوز کی وجہ سے میڈیا کی خصوصی توجہ کا مرکز بنے ہوئے ہیں۔ اُنہوں نے کچھ عرصہ قبل اپنے ایک انٹرویو میں انکشاف کیا تھا کہ میں نے کینسر کا شکار ہونے کے بعد اپنے گھر والوں سے دوری اخیتار کر لی اور اب اکیلا ہی رہتا ہوں۔ بعد ازاں فردوس جمال کے بیٹے حمزہ فردوس کا اپنی پوری فیملی کی طرف سے ایک وضاحتی بیان سامنے آیا جس میں اُنہوں نے اپنے والدین کے درمیان شادی کے 35 سال بعد علیحدگی  ہوجانے کا اعلان کیا تھا۔ اب فردوس جمال نے اپنے حالیہ انٹرویو میں اہلیہ سے علیحدگی کی خبروں کی تردید کرتے ہوئے بتایا کہ میرے اہلِ خانہ نے مجھے گھر سے نہیں نکالا، میں خود الگ ہوا ہوں، میں نے آج تک اصل بات کسی کو نہیں بتائی، لیکن میرا اور اہلیہ کا اختلاف گھر کی ایک عورت کی وجہ سے ہوا۔ جس کے بعد اب اداکار کے بیٹے بازل فردوس نے اپنے ایک پیغام میں یوٹیوبرز کو اپنے خاندان کو بدنام کرنے پر تنقید کا نشانہ بنایا ہے۔ انہوں نے سوشل میڈیا سے بھی درخواست کی کہ وہ اپنی خبروں میں ہمارے خاندان کی تصاویر کا استعمال بند کریں۔ پاکستان شوبز انڈسٹری کے سینیئر اداکار فردوس جمال نے اہلِ خانہ سے علیحدگی اختیار کرکے تنہاہ زندگی گزارنے کی وجہ سے پراُٹھا دیا۔ بازل فردوس نے کہا ہے کہ ہماری فیملی میڈیا کی خصوصی توجہ کا مرکز بنی ہوئی ہے، سوشل میڈیا پر ہماری ویڈیوز گردش کر رہی ہیں جن میں میری بیوی، میری والدہ اور میری بہنوں کی تصاویر بھی استعمال کی جا رہی ہیں۔ اُنہوں نے کہا کہ میں تمام یوٹیوبرز کو خبردار کرتا ہوں اور انہیں آخری بار وارننگ دے رہا ہوں کہ اپنی ویڈیوز میں ہماری خواتین کی تصاویر کا استعمال کرنا بند کر دیں۔ بازل فردوس نے کہا کہ میں آپ لوگوں کو والد کا انٹرویو لینے سے منع نہیں کر رہا صرف اپنے خاندان کی خواتین کی تصاویر وائرل کرنے سے منع کر رہا ہوں۔ اُنہوں نے یہ بھی کہا کہ ہمارا ایک پٹھان فیملی سے تعلق ہے اور ہم یہ برداشت نہیں کر سکتے کہ ہماری فیلمی کی خواتین کی تصاویر سوشل میڈیا کی زینت بنیں اور اگر آپ لوگوں نے یہ سلسلہ بند نہیں کیا تو میں آپ لوگوں کے خلاف قانونی کارروائی کروں گا۔,entertainment
156,تمام ٹیکسز کی ادائیگیوں کا نیا مربوط سسٹم ای پیمنٹ 2.0 متعارف,https://jang.com.pk/news/1410690,تمام ٹیکسوں کی ادائیگیوں کے لیے نیا مربوط سسٹم ای پیمنٹ 2.0 متعارف کرا دیا  گیا۔ اس حوالے سے فیڈرل بورڈ آف ریونیو نے اعلامیہ جاری کیا ہے۔ ایف بی آر کے مطابق وِد ہولڈنگ ٹیکس، انکم ٹیکس، سیلز ٹیکس، فیڈرل ایکسائز ڈیوٹی کی ادائیگی یکجا کر دی گئی ہے۔ انٹرنیشنل مانیٹری فنڈ (آئی ایم ایف) کے وفد نے چیف نیتھن پورٹر کی قیادت میں وزارت خزانہ کا دورہ کیا۔ ٹیکسوں کی ادائیگی کا نیا سسٹم آئرس 2.0 پورٹل کے اندر دستیاب ہے۔ صارفین کو انٹر نیٹ بینکنگ، اے ٹی ایم اور موبائل بینکنگ پر آن لائن ادائیگی کی سہولت میسر ہو گی۔ ایف بی آر کے مطابق ادائیگی ہونے پر تصدیق شدہ کمپیوٹرائزڈ پیمنٹ رسید ای میل اور ایس ایم ایس پر دی جائے گی۔ ایف بی آر کی جانب سے مزید کہا گیا ہے کہ ایک مربوط انٹر فیس فراہم کرنے سے متعدد لاگ اِنز اور پلیٹ فارم بدلنے کی ضرورت نہیں ہو گی۔,business
39,خوردنی تیل کی درآمدات میں سالانہ بنیادوں پر نمایاں اضافہ ریکارڈ,https://urdu.samaa.tv/2087325087,ملک میں خوردنی تیل کی درآمدات میں جاری مالی سال کے پہلے 4 ماہ میں سالانہ بنیاد پر اضافہ ریکارڈ کیا گیا۔ اسٹیٹ بینک اورادارہ شماریات پاکستان کے اعدادوشمار کے مطابق مالی سال کے پہلے 4 ماہ میں سویابین آئل کی درآمدات پر70.30ملین ڈالرز رمبادلہ خرچ ہوا جو گزشتہ مالی سال کی اسی مدت کے مقابلے میں 2.40فیصد زیادہ ہے۔ رپورٹ کے مطابق گزشتہ مالی سال کی اسی مدت میں سویابین آئل کی درآمدات کاحجم 68.65ملین ڈالر ریکارڈ کیا گیا تھا۔ اکتوبرمیں سویابین آئل کی درآمدات کا حجم 28.31ملین ڈالر ریکارڈ کیا گیا جو ستمبرمیں 16.65ملین ڈالر اور گزشتہ سال اکتوبرمیں 8.85 ملین ڈالر تھا۔ مالی سال 2024میں سویابین آئل کی درآمدات پر112.33ملین ڈالرکا زرمبادلہ خرچ ہوا تھا۔ اعدادوشمارکے مطابق مالی سال کے پہلے 4ماہ میں پام آئل کی درآمدات کا حجم 1.018ارب ڈالرریکارڈ کیا گیا جوگزشتہ مالی سال کی اسی مدت کے مقابلے میں 11.75فیصد زیادہ ہے، گزشتہ مالی سال کی اسی مدت میں پام آئل کی درآمدات پر911.07ملین ڈالرز رمبادلہ خرچ ہوا تھا۔ اکتوبرمیں پام آئل کی درآمدات کاحجم 262.96ملین ڈالرریکارڈ کیا گیا جو ستمبرمیں 239.59 ملین ڈالر اور گزشتہ سال اکتوبرمیں 180.17ملین ڈالر تھا۔ مالی سال 2024میں پام آئل کی درآمدات کاحجم 2.680ارب ڈالرریکارڈ کیا گیا تھا۔,business
529,آئی سی سی نے بھارتی دباؤ پر اسکردو اور کشمیر میں چیمپئینز ٹرافی ٹور منسوخ کردیا,https://www.express.pk/story/2733317/icc-pcb-bcci-champions-trophy-tour-cancelled/,انٹرنیشنل کرکٹ کونسل (آئی سی سی) نے بھارتی کرکٹ بورڈ  (بی سی سی آئی) کی جانب سے اعتراض اٹھائے جانے کے بعد اسکردو، مری اور مظفرآباد میں چیمپئنز ٹرافی 2025 کے ٹرافی ٹور کو منسوخ کردیا۔ بھارتی میڈیا کے مطابق آئی سی سی کی جانب سے منسوخی کا یہ فیصلہ پاکستان کرکٹ بورڈ (پی سی بی) کے شیئر کردہ ٹرافی ٹور شیڈول پر بی سی سی آئی کے اعتراضات کے بعد سامنے آیا ہے۔ مزید پڑھیئے:ایونٹ کی '' ٹرافی'' کو کشمیر لے کر جانے پر بھارتی میڈیا سیخ پا ہوگیا پی سی بی کی جانب سے گزشتہ روز 16 سے 24 نومبر تک جاری رہنے والے ٹرافی ٹور کے شیڈول کا اعلان کیا گیا تھا۔ تاہم، آئی سی سی نے اسکردو اور کشمیر کے علاقوں کو اس ٹور کا حصہ نہ بنانے کا فیصلہ کیا ہے۔ مزید پڑھیئے:آئی سی سی چیمپینز ٹرافی دبئی سے اسلام آباد پہنچ گئی آئی سی سی کی جانب سے یہ اقدام ایک ایسے وقت میں کیا گیا ہے جب بھارتی ٹیم کے چیمپئنز ٹرافی کے لیے پاکستان نہ آنے کے حوالے تنازع جاری ہے، اور ادارے کی جانب سے پی سی بی کو بھارت کے پاکستان نہ کے متعلق بتا دیا گیا ہے۔ واضح رہے جمعے کے روز حکومتی ہدایات کی روشنی میں پاکستان کرکٹ بورڈ نے (پی سی بی) آئی سی سی سے ایک ای میل میں بھارتی ٹیم کے پاکستان نہ آ کر کھیلنے کی وجویات کے متعلق تحریری جواب مانگا ہے۔,sports
161,فی تولہ سونے کی قیمت 7 ہزار روپے کم ہوگئی,https://jang.com.pk/news/1410348,ملک میں سونے کی قیمت میں آج مسلسل دوسرے روز بڑی کمی ہوگئی۔ آل پاکستان جیمز اینڈ جیولرز ایسوسی ایشن کے مطابق فی تولہ سونے کی قیمت 7 ہزار روپے کم ہوکر 2 لاکھ 70 ہزار 500 روپے ہوگئی۔ ایسوسی ایشن کے مطابق 10 گرام سونے کی قیمت 6 ہزار روپے کم ہوکر 2 لاکھ 31 ہزار911 روپے ہوگئی ہے۔ دوسری جانب عالمی بازار میں سونے کی قیمت 77 ڈالر کم ہوکر 2593 ڈالر فی اونس ہے۔,business
61,عطا اللّٰہ عیسیٰ خیلوی سے بوہیمیا کی ملاقات، پیروں میں بیٹھ گئے عقیدت کا اظہار,https://jang.com.pk/news/1411904,شہرہ آفاق پاکستانی لوک گلوکار عطا اللّٰہ عیسیٰ خیلوی سے پنجابی ریپر  گلوگار اور میوزک پروڈیوسر بوہیمیا کی لندن میں ملاقات ہوئی۔ پاکستانی امریکی موسیقار بوہیمیا  نے عطا اللّٰہ عیسیٰ خیلوی سے بے پناہ عقیدت کا اظہار کیا۔ بوہیمیا عطا اللّٰہ کے  پیروں میں بیٹھ گئے، گلے ملے پیار بھی کیا۔ اس سے قبل سوشل میڈیا پر شہرت پانے والے برطانوی پاکستانی شوقین گلوکار کاشف رانا المعروف چاہت فتح علی خان اور معروف پنجاب ریپر گلوکار بوہیمیا کی ویڈیو کال کی سوشل میڈیا پر دھوم مچی۔ سوشل میڈیا پر شہرت پانے والے برطانوی پاکستانی شوقین گلوکار کاشف رانا المعروف چاہت فتح علی خان اور معروف پنجاب ریپر گلوکار بوہیمیا کی ویڈیو کال کی سوشل میڈیا پر دھوم مچ گئی۔ ان دنوں بوہیمیا لندن کے دورے پر ہیں جہاں ان کی اور چاہت فتح علی خان کے ویڈیو کال پر گفتگو ہوئی ہے،  دورانِ ویڈیو کال چاہت فتح علی خان نے بدو بدی کا اپنا ورژن بوہیمیا کو سنا کر داد وصول کی۔ اس موقع پر چاہت فتح علی خان نے اپنے مخصوص انداز میں بوہیمیا کو ایک شعر بھی سنایا، جسے سننے کے بعد پنجابی ریپر نے مزاحیہ انداز میں کہا کہ دوستو! ہمارا نیا گانا آ رہا ہے بوہیمیا بوم۔,entertainment
